LLL start
LLL done
STEP|n=23300000|unique=102282|accepted=100904|rate=121330.2/s|walker_min=83.077|walker_med=155.269|walker_max=179.377
STEP|n=23400000|unique=102289|accepted=100911|rate=121337.7/s|walker_min=64.147|walker_med=145.866|walker_max=178.860
STEP|n=23500000|unique=102305|accepted=100927|rate=121357.9/s|walker_min=122.632|walker_med=153.782|walker_max=177.743
STEP|n=23600000|unique=102319|accepted=100941|rate=121384.3/s|walker_min=102.531|walker_med=157.118|walker_max=179.604
STEP|n=23700000|unique=102331|accepted=100953|rate=121402.5/s|walker_min=95.867|walker_med=158.076|walker_max=179.632
STEP|n=23800000|unique=102341|accepted=100963|rate=121412.0/s|walker_min=90.969|walker_med=153.865|walker_max=179.776
STEP|n=23900000|unique=102354|accepted=100976|rate=121425.6/s|walker_min=93.217|walker_med=163.419|walker_max=179.944
STEP|n=24000000|unique=102368|accepted=100990|rate=121447.7/s|walker_min=98.026|walker_med=156.297|walker_max=179.407
STEP|n=24100000|unique=102386|accepted=101008|rate=121474.8/s|walker_min=102.869|walker_med=163.067|walker_max=177.334
STEP|n=24200000|unique=102397|accepted=101019|rate=121501.2/s|walker_min=105.734|walker_med=158.887|walker_max=179.012
STEP|n=24300000|unique=102401|accepted=101023|rate=121511.7/s|walker_min=70.283|walker_med=155.783|walker_max=179.025
STEP|n=24400000|unique=102408|accepted=101030|rate=121518.4/s|walker_min=94.379|walker_med=148.314|walker_max=176.605
STEP|n=24500000|unique=102411|accepted=101033|rate=121523.0/s|walker_min=100.940|walker_med=155.083|walker_max=179.484
STEP|n=24600000|unique=102416|accepted=101038|rate=121520.1/s|walker_min=88.802|walker_med=155.675|walker_max=178.483
STEP|n=24700000|unique=102422|accepted=101044|rate=121516.2/s|walker_min=67.300|walker_med=139.720|walker_max=176.340
STEP|n=24800000|unique=102428|accepted=101050|rate=121505.8/s|walker_min=59.319|walker_med=136.792|walker_max=177.634
STEP|n=24900000|unique=102433|accepted=101055|rate=121489.5/s|walker_min=60.379|walker_med=108.824|walker_max=178.653
STEP|n=25000000|unique=102434|accepted=101056|rate=121449.4/s|walker_min=54.712|walker_med=88.506|walker_max=178.396
STEP|n=25100000|unique=102438|accepted=101060|rate=121415.2/s|walker_min=73.149|walker_med=120.785|walker_max=161.240
STEP|n=25200000|unique=102441|accepted=101063|rate=121406.5/s|walker_min=60.379|walker_med=122.598|walker_max=179.610
STEP|n=25300000|unique=102444|accepted=101066|rate=121409.1/s|walker_min=83.409|walker_med=141.710|walker_max=177.248
STEP|n=25400000|unique=102449|accepted=101071|rate=121410.7/s|walker_min=83.409|walker_med=151.929|walker_max=177.557
STEP|n=25500000|unique=102457|accepted=101079|rate=121415.1/s|walker_min=89.076|walker_med=155.607|walker_max=179.739
STEP|n=25600000|unique=102464|accepted=101086|rate=121420.9/s|walker_min=101.897|walker_med=158.305|walker_max=179.876
STEP|n=25700000|unique=102470|accepted=101092|rate=121430.8/s|walker_min=115.618|walker_med=162.557|walker_max=179.436
STEP|n=25800000|unique=102485|accepted=101107|rate=121441.0/s|walker_min=90.405|walker_med=165.446|walker_max=179.592
STEP|n=25900000|unique=102496|accepted=101118|rate=121449.7/s|walker_min=106.367|walker_med=157.085|walker_max=178.899
STEP|n=26000000|unique=102500|accepted=101122|rate=121457.4/s|walker_min=99.110|walker_med=157.826|walker_max=179.790
STEP|n=26100000|unique=102508|accepted=101130|rate=121466.2/s|walker_min=98.914|walker_med=162.992|walker_max=177.904
STEP|n=26200000|unique=102521|accepted=101143|rate=121474.4/s|walker_min=103.124|walker_med=162.644|walker_max=179.754
STEP|n=26300000|unique=102528|accepted=101150|rate=121482.4/s|walker_min=99.617|walker_med=160.977|walker_max=178.418
STEP|n=26400000|unique=102537|accepted=101159|rate=121488.4/s|walker_min=82.796|walker_med=159.151|walker_max=179.759
STEP|n=26500000|unique=102541|accepted=101163|rate=121492.7/s|walker_min=102.957|walker_med=155.895|walker_max=179.822
STEP|n=26600000|unique=102550|accepted=101172|rate=121493.2/s|walker_min=104.316|walker_med=161.702|walker_max=179.896
STEP|n=26700000|unique=102558|accepted=101180|rate=121493.4/s|walker_min=88.404|walker_med=147.068|walker_max=178.296
STEP|n=26800000|unique=102561|accepted=101183|rate=121485.3/s|walker_min=61.697|walker_med=140.903|walker_max=175.972
STEP|n=26900000|unique=102564|accepted=101186|rate=121468.4/s|walker_min=54.712|walker_med=124.468|walker_max=172.353
STEP|n=27000000|unique=102565|accepted=101187|rate=121430.2/s|walker_min=54.712|walker_med=87.588|walker_max=154.058
STEP|n=27100000|unique=102565|accepted=101187|rate=121393.4/s|walker_min=65.691|walker_med=114.316|walker_max=160.948
STEP|n=27200000|unique=102567|accepted=101189|rate=121374.4/s|walker_min=69.004|walker_med=129.724|walker_max=170.026
STEP|n=27300000|unique=102571|accepted=101193|rate=121367.4/s|walker_min=91.387|walker_med=141.574|walker_max=177.631
STEP|n=27400000|unique=102573|accepted=101195|rate=121366.5/s|walker_min=97.362|walker_med=154.369|walker_max=177.238
STEP|n=27500000|unique=102580|accepted=101202|rate=121370.4/s|walker_min=90.106|walker_med=150.736|walker_max=178.556
STEP|n=27600000|unique=102593|accepted=101215|rate=121377.7/s|walker_min=114.599|walker_med=158.549|walker_max=179.240
STEP|n=27700000|unique=102605|accepted=101227|rate=121382.7/s|walker_min=92.607|walker_med=155.571|walker_max=179.995
STEP|n=27800000|unique=102616|accepted=101238|rate=121389.5/s|walker_min=93.099|walker_med=158.380|walker_max=179.082
STEP|n=27900000|unique=102631|accepted=101253|rate=121398.4/s|walker_min=103.836|walker_med=161.442|walker_max=179.466
STEP|n=28000000|unique=102639|accepted=101261|rate=121409.6/s|walker_min=77.099|walker_med=161.648|walker_max=179.965
STEP|n=28100000|unique=102650|accepted=101272|rate=121422.1/s|walker_min=105.204|walker_med=157.841|walker_max=179.924
STEP|n=28200000|unique=102658|accepted=101280|rate=121429.5/s|walker_min=80.133|walker_med=163.153|walker_max=178.805
STEP|n=28300000|unique=102663|accepted=101285|rate=121434.6/s|walker_min=61.697|walker_med=159.732|walker_max=178.396
STEP|n=28400000|unique=102672|accepted=101294|rate=121442.1/s|walker_min=98.026|walker_med=154.904|walker_max=179.113
STEP|n=28500000|unique=102677|accepted=101299|rate=121448.9/s|walker_min=81.005|walker_med=160.297|walker_max=179.600
STEP|n=28600000|unique=102683|accepted=101305|rate=121452.8/s|walker_min=93.685|walker_med=154.496|walker_max=179.101
STEP|n=28700000|unique=102686|accepted=101308|rate=121449.1/s|walker_min=54.712|walker_med=150.414|walker_max=179.463
STEP|n=28800000|unique=102695|accepted=101317|rate=121442.4/s|walker_min=64.147|walker_med=133.711|walker_max=174.034
STEP|n=28900000|unique=102696|accepted=101318|rate=121422.4/s|walker_min=54.712|walker_med=112.650|walker_max=172.355
STEP|n=29000000|unique=102696|accepted=101318|rate=121392.0/s|walker_min=54.712|walker_med=97.806|walker_max=153.794
STEP|n=29100000|unique=102697|accepted=101319|rate=121365.5/s|walker_min=61.697|walker_med=110.785|walker_max=143.358
STEP|n=29200000|unique=102703|accepted=101325|rate=121351.3/s|walker_min=90.969|walker_med=143.233|walker_max=179.018
STEP|n=29300000|unique=102707|accepted=101329|rate=121349.5/s|walker_min=97.468|walker_med=147.229|walker_max=176.229
STEP|n=29400000|unique=102714|accepted=101336|rate=121347.3/s|walker_min=90.789|walker_med=153.375|walker_max=179.989
STEP|n=29500000|unique=102720|accepted=101342|rate=121351.5/s|walker_min=109.528|walker_med=166.521|walker_max=179.131
STEP|n=29600000|unique=102724|accepted=101346|rate=121358.4/s|walker_min=78.463|walker_med=150.096|walker_max=179.336
STEP|n=29700000|unique=102732|accepted=101354|rate=121367.4/s|walker_min=98.673|walker_med=149.542|walker_max=175.457
STEP|n=29800000|unique=102736|accepted=101358|rate=121370.0/s|walker_min=100.065|walker_med=156.169|walker_max=179.949
STEP|n=29900000|unique=102739|accepted=101361|rate=121378.9/s|walker_min=114.599|walker_med=159.593|walker_max=179.243
STEP|n=30000000|unique=102749|accepted=101371|rate=121387.4/s|walker_min=106.267|walker_med=161.840|walker_max=179.958
STEP|n=30100000|unique=102755|accepted=101377|rate=121397.9/s|walker_min=94.379|walker_med=152.920|walker_max=179.791
STEP|n=30200000|unique=102760|accepted=101382|rate=121407.9/s|walker_min=114.343|walker_med=162.374|walker_max=176.788
STEP|n=30300000|unique=102765|accepted=101387|rate=121416.6/s|walker_min=110.632|walker_med=165.100|walker_max=179.541
STEP|n=30400000|unique=102774|accepted=101396|rate=121422.9/s|walker_min=104.611|walker_med=157.237|walker_max=178.991
STEP|n=30500000|unique=102777|accepted=101399|rate=121428.6/s|walker_min=103.938|walker_med=152.641|walker_max=177.080
STEP|n=30600000|unique=102779|accepted=101401|rate=121435.3/s|walker_min=88.748|walker_med=144.324|walker_max=178.620
STEP|n=30700000|unique=102782|accepted=101404|rate=121436.0/s|walker_min=83.077|walker_med=153.028|walker_max=176.413
STEP|n=30800000|unique=102785|accepted=101407|rate=121430.8/s|walker_min=67.814|walker_med=124.137|walker_max=177.903
STEP|n=30900000|unique=102786|accepted=101408|rate=121414.9/s|walker_min=62.312|walker_med=120.815|walker_max=177.799
STEP|n=31000000|unique=102788|accepted=101410|rate=121388.0/s|walker_min=59.319|walker_med=99.409|walker_max=173.908
STEP|n=31100000|unique=102789|accepted=101411|rate=121357.4/s|walker_min=64.147|walker_med=114.056|walker_max=164.279
STEP|n=31200000|unique=102794|accepted=101416|rate=121339.6/s|walker_min=86.772|walker_med=132.286|walker_max=179.359
STEP|n=31300000|unique=102796|accepted=101418|rate=121333.6/s|walker_min=60.379|walker_med=143.564|walker_max=177.550
STEP|n=31400000|unique=102799|accepted=101421|rate=121333.9/s|walker_min=98.038|walker_med=142.429|walker_max=177.459
STEP|n=31500000|unique=102800|accepted=101422|rate=121336.4/s|walker_min=109.804|walker_med=162.428|walker_max=177.783
STEP|n=31600000|unique=102805|accepted=101427|rate=121340.6/s|walker_min=99.133|walker_med=159.045|walker_max=178.639
STEP|n=31700000|unique=102811|accepted=101433|rate=121347.3/s|walker_min=91.391|walker_med=161.575|walker_max=179.333
STEP|n=31800000|unique=102819|accepted=101441|rate=121355.7/s|walker_min=82.725|walker_med=155.024|walker_max=178.587
STEP|n=31900000|unique=102820|accepted=101442|rate=121365.1/s|walker_min=89.290|walker_med=160.030|walker_max=179.699
STEP|n=32000000|unique=102828|accepted=101450|rate=121367.3/s|walker_min=126.973|walker_med=162.498|walker_max=179.643
STEP|n=32100000|unique=102831|accepted=101453|rate=121371.4/s|walker_min=101.408|walker_med=164.611|walker_max=179.958
STEP|n=32200000|unique=102833|accepted=101455|rate=121380.0/s|walker_min=114.789|walker_med=156.021|walker_max=179.170
STEP|n=32300000|unique=102839|accepted=101461|rate=121387.4/s|walker_min=105.523|walker_med=164.529|walker_max=178.367
STEP|n=32400000|unique=102842|accepted=101464|rate=121394.2/s|walker_min=76.814|walker_med=151.948|walker_max=173.701
STEP|n=32500000|unique=102848|accepted=101470|rate=121400.1/s|walker_min=69.018|walker_med=158.054|walker_max=176.892
STEP|n=32600000|unique=102853|accepted=101475|rate=121403.0/s|walker_min=90.106|walker_med=146.382|walker_max=179.264
STEP|n=32700000|unique=102853|accepted=101475|rate=121403.9/s|walker_min=59.319|walker_med=155.967|walker_max=179.211
STEP|n=32800000|unique=102854|accepted=101476|rate=121398.0/s|walker_min=82.796|walker_med=138.479|walker_max=177.953
STEP|n=32900000|unique=102859|accepted=101481|rate=121384.1/s|walker_min=89.678|walker_med=124.999|walker_max=179.218
STEP|n=33000000|unique=102860|accepted=101482|rate=121355.6/s|walker_min=59.319|walker_med=101.540|walker_max=160.804
STEP|n=33100000|unique=102864|accepted=101486|rate=121325.7/s|walker_min=54.712|walker_med=115.991|walker_max=168.800
STEP|n=33200000|unique=102866|accepted=101488|rate=121310.6/s|walker_min=61.697|walker_med=133.428|walker_max=173.683
STEP|n=33300000|unique=102867|accepted=101489|rate=121302.8/s|walker_min=86.248|walker_med=135.329|walker_max=178.123
STEP|n=33400000|unique=102870|accepted=101492|rate=121302.9/s|walker_min=96.239|walker_med=150.155|walker_max=178.997
STEP|n=33500000|unique=102879|accepted=101501|rate=121306.3/s|walker_min=108.574|walker_med=162.283|walker_max=177.040
STEP|n=33600000|unique=102886|accepted=101508|rate=121306.5/s|walker_min=90.619|walker_med=150.363|walker_max=179.237
STEP|n=33700000|unique=102892|accepted=101514|rate=121313.2/s|walker_min=93.905|walker_med=152.910|walker_max=178.093
STEP|n=33800000|unique=102894|accepted=101516|rate=121320.9/s|walker_min=92.989|walker_med=159.382|walker_max=179.931
STEP|n=33900000|unique=102897|accepted=101519|rate=121328.4/s|walker_min=110.728|walker_med=157.841|walker_max=179.764
STEP|n=34000000|unique=102899|accepted=101521|rate=121336.2/s|walker_min=101.897|walker_med=160.995|walker_max=178.614
STEP|n=34100000|unique=102903|accepted=101525|rate=121345.8/s|walker_min=123.498|walker_med=165.199|walker_max=179.921
STEP|n=34200000|unique=102912|accepted=101534|rate=121354.5/s|walker_min=111.281|walker_med=162.976|walker_max=179.975
STEP|n=34300000|unique=102914|accepted=101536|rate=121360.8/s|walker_min=61.697|walker_med=156.729|walker_max=179.903
STEP|n=34400000|unique=102917|accepted=101539|rate=121366.3/s|walker_min=83.693|walker_med=167.380|walker_max=179.863
STEP|n=34500000|unique=102920|accepted=101542|rate=121370.7/s|walker_min=104.664|walker_med=157.687|walker_max=178.266
STEP|n=34600000|unique=102921|accepted=101543|rate=121374.1/s|walker_min=91.882|walker_med=146.980|walker_max=178.331
STEP|n=34700000|unique=102923|accepted=101545|rate=121374.1/s|walker_min=97.324|walker_med=144.865|walker_max=177.736
STEP|n=34800000|unique=102927|accepted=101549|rate=121369.7/s|walker_min=69.018|walker_med=129.815|walker_max=179.508
STEP|n=34900000|unique=102927|accepted=101549|rate=121356.8/s|walker_min=60.379|walker_med=117.087|walker_max=168.442
STEP|n=35000000|unique=102927|accepted=101549|rate=121331.7/s|walker_min=59.319|walker_med=98.979|walker_max=146.709
STEP|n=35100000|unique=102927|accepted=101549|rate=121305.2/s|walker_min=59.319|walker_med=116.349|walker_max=171.785
STEP|n=35200000|unique=102928|accepted=101550|rate=121295.4/s|walker_min=89.000|walker_med=140.222|walker_max=179.788
STEP|n=35300000|unique=102930|accepted=101552|rate=121292.9/s|walker_min=78.463|walker_med=152.564|walker_max=179.906
STEP|n=35400000|unique=102933|accepted=101555|rate=121292.9/s|walker_min=59.319|walker_med=154.548|walker_max=176.616
STEP|n=35500000|unique=102935|accepted=101557|rate=121295.6/s|walker_min=108.247|walker_med=152.250|walker_max=179.835
STEP|n=35600000|unique=102936|accepted=101558|rate=121298.4/s|walker_min=101.314|walker_med=152.366|walker_max=179.476
STEP|n=35700000|unique=102940|accepted=101562|rate=121304.6/s|walker_min=67.814|walker_med=152.398|walker_max=179.489
STEP|n=35800000|unique=102941|accepted=101563|rate=121314.0/s|walker_min=77.471|walker_med=158.885|walker_max=179.929
STEP|n=35900000|unique=102945|accepted=101567|rate=121323.4/s|walker_min=96.356|walker_med=160.439|walker_max=179.200
STEP|n=36000000|unique=102948|accepted=101570|rate=121329.6/s|walker_min=97.105|walker_med=166.076|walker_max=179.374
STEP|n=36100000|unique=102950|accepted=101572|rate=121336.9/s|walker_min=96.612|walker_med=162.752|walker_max=177.484
STEP|n=36200000|unique=102952|accepted=101574|rate=121342.9/s|walker_min=83.693|walker_med=154.565|walker_max=179.749
STEP|n=36300000|unique=102957|accepted=101579|rate=121350.4/s|walker_min=54.712|walker_med=162.432|walker_max=179.761
STEP|n=36400000|unique=102962|accepted=101584|rate=121357.6/s|walker_min=101.443|walker_med=154.524|walker_max=178.620
STEP|n=36500000|unique=102965|accepted=101587|rate=121363.7/s|walker_min=89.175|walker_med=150.318|walker_max=175.981
STEP|n=36600000|unique=102966|accepted=101588|rate=121368.3/s|walker_min=108.140|walker_med=153.321|walker_max=179.246
STEP|n=36700000|unique=102971|accepted=101593|rate=121366.1/s|walker_min=84.646|walker_med=142.005|walker_max=179.567
STEP|n=36800000|unique=102973|accepted=101595|rate=121363.5/s|walker_min=84.107|walker_med=133.762|walker_max=176.730
STEP|n=36900000|unique=102973|accepted=101595|rate=121351.8/s|walker_min=65.691|walker_med=122.636|walker_max=164.554
STEP|n=37000000|unique=102974|accepted=101596|rate=121332.8/s|walker_min=54.712|walker_med=106.180|walker_max=176.499
STEP|n=37100000|unique=102974|accepted=101596|rate=121303.7/s|walker_min=60.379|walker_med=117.130|walker_max=165.634
STEP|n=37200000|unique=102978|accepted=101600|rate=121287.6/s|walker_min=60.379|walker_med=135.949|walker_max=176.148
STEP|n=37300000|unique=102979|accepted=101601|rate=121281.9/s|walker_min=90.392|walker_med=139.607|walker_max=179.688
STEP|n=37400000|unique=102982|accepted=101604|rate=121281.7/s|walker_min=83.542|walker_med=152.459|walker_max=179.367
STEP|n=37500000|unique=102983|accepted=101605|rate=121280.7/s|walker_min=98.029|walker_med=144.749|walker_max=177.996
STEP|n=37600000|unique=102984|accepted=101606|rate=121284.8/s|walker_min=95.071|walker_med=156.660|walker_max=179.915
STEP|n=37700000|unique=102990|accepted=101612|rate=121290.9/s|walker_min=109.023|walker_med=160.501|walker_max=179.562
STEP|n=37800000|unique=102992|accepted=101614|rate=121296.4/s|walker_min=115.625|walker_med=161.052|walker_max=177.391
STEP|n=37900000|unique=102993|accepted=101615|rate=121301.4/s|walker_min=117.682|walker_med=164.111|walker_max=179.835
STEP|n=38000000|unique=102999|accepted=101621|rate=121306.7/s|walker_min=112.890|walker_med=168.206|walker_max=178.472
STEP|n=38100000|unique=102999|accepted=101621|rate=121311.9/s|walker_min=102.494|walker_med=164.610|walker_max=179.728
STEP|n=38200000|unique=103007|accepted=101629|rate=121317.5/s|walker_min=107.017|walker_med=161.995|walker_max=178.815
STEP|n=38300000|unique=103009|accepted=101631|rate=121322.7/s|walker_min=106.981|walker_med=163.572|walker_max=179.342
STEP|n=38400000|unique=103011|accepted=101633|rate=121324.6/s|walker_min=104.318|walker_med=159.599|walker_max=178.732
